referrer,views_total,views_unique
github.com,253,53
t.co,135,114
docs.mathesar.org,105,26
Google,103,38
mathesar.org,81,46
github.blog,24,19
linkedin.com,13,4
news.ycombinator.com,9,7
developer-world.de,8,2
Bing,6,2
