referrer,views_total,views_unique
github.com,896,81
Google,523,55
mathesar.org,419,95
us.search.yahoo.com,74,1
wiki.mathesar.org,71,17
docs.mathesar.org,70,11
summerofcode.withgoogle.com,58,19
news.ycombinator.com,22,11
up-for-grabs.net,20,9
aritra8438.github.io,20,3
