referrer,views_total,views_unique
github.com,70,17
Google,46,16
docs.mathesar.org,28,9
mathesar.org,23,12
linkedin.com,10,1
developer-world.de,7,1
news.ycombinator.com,4,4
hub.docker.com,4,3
openalternative.co,2,2
svelte.dev,2,1
