referrer,views_total,views_unique
github.com,223,46
docs.mathesar.org,99,21
Google,82,31
mathesar.org,53,34
github.blog,24,19
t.co,13,13
linkedin.com,13,4
developer-world.de,8,2
news.ycombinator.com,6,6
confluence.lesta.group,6,1
