referrer,views_total,views_unique
github.com,871,78
Google,510,59
mathesar.org,432,95
docs.mathesar.org,81,13
us.search.yahoo.com,74,1
wiki.mathesar.org,70,16
summerofcode.withgoogle.com,59,20
news.ycombinator.com,23,10
com.google.android.gm,20,8
aritra8438.github.io,20,3
