referrer,views_total,views_unique
github.com,373,63
Google,258,81
t.co,213,183
mathesar.org,98,56
docs.mathesar.org,54,33
wiki.postgresql.org,24,16
com.linkedin.android,14,5
overleaf.com,14,1
ecosia.org,13,1
wiki.mathesar.org,11,3
