referrer,views_total,views_unique
github.com,559,81
mathesar.org,286,52
Google,238,54
wiki.mathesar.org,81,11
summerofcode.withgoogle.com,68,16
news.ycombinator.com,64,8
up-for-grabs.net,23,4
docs.mathesar.org,16,5
aritra8438.github.io,7,2
com.google.android.gm,7,2
