referrer,views_total,views_unique
github.com,101,24
Google,53,20
docs.mathesar.org,30,10
mathesar.org,29,16
linkedin.com,13,4
developer-world.de,7,1
github.blog,5,5
news.ycombinator.com,4,4
hub.docker.com,4,3
t.co,2,2
