url_path,views_total,views_unique
/mathesar-foundation/mathesar,379,230
/mathesar-foundation/mathesar/issues,143,23
/mathesar-foundation/mathesar/pulls,97,7
/mathesar-foundation/mathesar/tree/develop/mathesar_ui,36,8
/mathesar-foundation/mathesar/tree/develop/mathesar,31,6
/mathesar-foundation/mathesar/commits/develop,30,3
/mathesar-foundation/mathesar/issues/2716,26,8
/mathesar-foundation/mathesar/tree/develop/mathesar_ui/src,23,5
/mathesar-foundation/mathesar/pull/3449,23,4
/mathesar-foundation/mathesar/blob/develop/docker-compose.yml,21,5
