url_path,views_total,views_unique
/mathesar-foundation/mathesar,461,273
/mathesar-foundation/mathesar/issues,162,22
/mathesar-foundation/mathesar/pulls,99,10
/mathesar-foundation/mathesar/tree/develop/mathesar,38,8
/mathesar-foundation/mathesar/tree/develop/mathesar_ui,35,13
/mathesar-foundation/mathesar/tree/develop/db,35,7
/mathesar-foundation/mathesar/blob/develop/CONTRIBUTING.md,28,7
/mathesar-foundation/mathesar/pull/3474,26,8
/mathesar-foundation/mathesar/blob/develop/docker-compose.yml,24,6
/mathesar-foundation/mathesar/tree/develop/mathesar_ui/src,19,8
