referrer,views_total,views_unique
github.com,532,81
mathesar.org,293,55
Google,231,53
wiki.mathesar.org,81,11
summerofcode.withgoogle.com,67,16
news.ycombinator.com,63,7
up-for-grabs.net,17,4
docs.mathesar.org,11,4
com.google.android.gm,7,2
linkedin.com,6,2
