url_path,views_total,views_unique
/mathesar-foundation/mathesar,335,204
/mathesar-foundation/mathesar/blob/develop/CONTRIBUTING.md,118,12
/mathesar-foundation/mathesar/issues,103,46
/mathesar-foundation/mathesar/pulls,40,11
/mathesar-foundation/mathesar/blob/develop/DEVELOPER_GUIDE.md,40,3
/mathesar-foundation/mathesar/tree/develop/mathesar_ui,31,9
/mathesar-foundation/mathesar/issues/3444,23,9
/mathesar-foundation/mathesar/tree/develop/mathesar_ui/src,23,6
/mathesar-foundation/mathesar/discussions,18,2
/mathesar-foundation/mathesar/blob/develop/mathesar_ui/package.json,17,5
