referrer,views_total,views_unique
github.com,267,75
mathesar.org,147,59
Google,133,59
docs.mathesar.org,63,20
away.vk.com,40,34
postgresweekly.com,19,17
mail.google.com,17,15
DuckDuckGo,15,3
news.ycombinator.com,14,11
copilot.microsoft.com,14,1
