referrer,views_total,views_unique
github.com,135,32
Google,57,23
docs.mathesar.org,35,12
mathesar.org,33,20
linkedin.com,13,4
github.blog,9,8
developer-world.de,8,2
confluence.lesta.group,6,1
news.ycombinator.com,5,5
hub.docker.com,4,3
