referrer,views_total,views_unique
github.com,279,67
mathesar.org,134,57
Google,133,56
docs.mathesar.org,81,27
t.co,74,63
postgresweekly.com,32,26
DuckDuckGo,18,4
mail.google.com,16,14
away.vk.com,16,13
copilot.microsoft.com,14,1
