referrer,views_total,views_unique
github.com,894,77
Google,527,54
mathesar.org,397,91
summerofcode.withgoogle.com,121,20
us.search.yahoo.com,74,1
docs.mathesar.org,70,11
wiki.mathesar.org,52,13
news.ycombinator.com,21,11
up-for-grabs.net,20,9
aritra8438.github.io,20,3
