url_path,views_total,views_unique
/centerofci/mathesar,458,254
/centerofci/mathesar/issues,215,72
/centerofci/mathesar/pulls,166,26
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,112,23
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,100,24
/centerofci/mathesar/pull/3170,46,2
/centerofci/mathesar/pull/3203,44,2
/centerofci/mathesar/pull/3200,37,3
/centerofci/mathesar/tree/develop/mathesar_ui,36,7
/centerofci/mathesar/tree/develop/mathesar,32,11
