url_path,views_total,views_unique
/centerofci/mathesar,467,211
/centerofci/mathesar/issues,215,56
/centerofci/mathesar/pulls,151,21
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,99,17
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,84,8
/centerofci/mathesar/issues/3246,67,8
/centerofci/mathesar/pull/3243,62,4
/centerofci/mathesar/pull/3252,61,12
/centerofci/mathesar/tree/develop/mathesar,38,10
/centerofci/mathesar/issues/3247,36,13
