url_path,views_total,views_unique
/centerofci/mathesar,337,196
/centerofci/mathesar/pulls,220,21
/centerofci/mathesar/issues,146,38
/centerofci/mathesar/pull/3113,61,7
/centerofci/mathesar/tree/develop/mathesar,54,10
/centerofci/mathesar/pull/3059,53,9
/centerofci/mathesar/tree/develop,48,9
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,35,8
/centerofci/mathesar/pull/3099,30,5
/centerofci/mathesar/pull/3092,28,3
