url_path,views_total,views_unique
/centerofci/mathesar,557,301
/centerofci/mathesar/issues,167,34
/centerofci/mathesar/pulls,132,10
/centerofci/mathesar/blob/develop/mathesar/api/exceptions/error_codes.py,48,1
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,43,8
/centerofci/mathesar/issues/2857,36,13
/centerofci/mathesar/tree/develop/mathesar_ui,33,8
/centerofci/mathesar/tree/develop/mathesar,31,9
/centerofci/mathesar/pull/2968,31,5
/centerofci/mathesar/pull/2951,30,4
