url_path,views_total,views_unique
/centerofci/mathesar,430,232
/centerofci/mathesar/issues,200,57
/centerofci/mathesar/pulls,97,14
/centerofci/mathesar/blob/develop/docker-compose.yml,63,18
/centerofci/mathesar/pull/3243,57,3
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,44,11
/centerofci/mathesar/pull/3239,35,3
/centerofci/mathesar/issues/3216,31,24
/centerofci/mathesar/tree/develop/mathesar,30,8
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,30,4
