url_path,views_total,views_unique
/centerofci/mathesar,457,258
/centerofci/mathesar/issues,214,72
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,107,20
/centerofci/mathesar/pulls,93,23
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,57,19
/centerofci/mathesar/pull/3223,40,6
/centerofci/mathesar/blob/develop/docker-compose.yml,38,13
/centerofci/mathesar/issues/3216,30,24
/centerofci/mathesar/labels,30,20
/centerofci/mathesar/issues/3236,30,10
