url_path,views_total,views_unique
/centerofci/mathesar,414,245
/centerofci/mathesar/issues,147,44
/centerofci/mathesar/pulls,134,18
/centerofci/mathesar/pull/3039,44,4
/centerofci/mathesar/pull/3059,34,6
/centerofci/mathesar/pull/2986,28,3
/centerofci/mathesar/issues/2345,24,5
/centerofci/mathesar/tree/develop/mathesar_ui,23,10
/centerofci/mathesar/tree/develop/db,23,8
/centerofci/mathesar/blob/develop/docker-compose.yml,23,6
