url_path,views_total,views_unique
/centerofci/mathesar,495,274
/centerofci/mathesar/issues,186,52
/centerofci/mathesar/pulls,184,17
/centerofci/mathesar/tree/develop/mathesar_ui,71,10
/centerofci/mathesar/tree/develop/mathesar_ui/src,55,6
/centerofci/mathesar/pull/2874,52,8
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,42,16
/centerofci/mathesar/pull/2873,40,7
/centerofci/mathesar/pull/2780,37,3
/centerofci/mathesar/pull/2873/files,35,2
