url_path,views_total,views_unique
/centerofci/mathesar,483,236
/centerofci/mathesar/issues,208,76
/centerofci/mathesar/pulls,174,25
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,106,18
/centerofci/mathesar/pull/3252,106,6
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,97,10
/centerofci/mathesar/labels,36,17
/centerofci/mathesar/tree/develop/mathesar,30,8
/centerofci/mathesar/pull/3281,26,1
/centerofci/mathesar/tree/develop/mathesar_ui,25,7
