url_path,views_total,views_unique
/centerofci/mathesar,484,222
/centerofci/mathesar/issues,215,71
/centerofci/mathesar/pulls,211,25
/centerofci/mathesar/pull/3252,137,15
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,112,17
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,100,8
/centerofci/mathesar/pull/3243,65,5
/centerofci/mathesar/issues/3246,57,6
/centerofci/mathesar/tree/develop/mathesar,41,10
/centerofci/mathesar/issues/3247,29,13
