url_path,views_total,views_unique
/centerofci/mathesar,478,219
/centerofci/mathesar/issues,219,62
/centerofci/mathesar/pulls,188,24
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,98,17
/centerofci/mathesar/pull/3252,87,13
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,84,8
/centerofci/mathesar/pull/3243,68,4
/centerofci/mathesar/issues/3246,67,8
/centerofci/mathesar/issues/3247,40,14
/centerofci/mathesar/tree/develop/mathesar,36,9
