url_path,views_total,views_unique
/centerofci/mathesar,446,227
/centerofci/mathesar/issues,219,55
/centerofci/mathesar/pulls,121,22
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,88,12
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,61,12
/centerofci/mathesar/pull/3170,45,3
/centerofci/mathesar/issues/3192,41,18
/centerofci/mathesar/pull/3195,41,5
/centerofci/mathesar/tree/develop/mathesar_ui,40,13
/centerofci/mathesar/issues/2126,37,11
