url_path,views_total,views_unique
/centerofci/mathesar,1169,666
/centerofci/mathesar/pulls,328,25
/centerofci/mathesar/issues,286,58
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,70,29
/centerofci/mathesar/pull/2911,70,4
/centerofci/mathesar/tree/develop/mathesar_ui,69,18
/centerofci/mathesar/issues/2917,61,17
/centerofci/mathesar/pull/2893,60,6
/centerofci/mathesar/blob/develop/docker-compose.yml,58,26
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,51,11
