url_path,views_total,views_unique
/centerofci/mathesar,632,345
/centerofci/mathesar/issues,373,73
/centerofci/mathesar/pulls,362,30
/centerofci/mathesar/pull/2780,56,9
/centerofci/mathesar/pull/2838,49,5
/centerofci/mathesar/pull/2826,45,4
/centerofci/mathesar/tree/develop/mathesar_ui/src,39,9
/centerofci/mathesar/issues/2857,32,18
/centerofci/mathesar/tree/develop/mathesar_ui,32,13
/centerofci/mathesar/pull/2841,30,7
