url_path,views_total,views_unique
/centerofci/mathesar,430,255
/centerofci/mathesar/issues,154,49
/centerofci/mathesar/pulls,119,23
/centerofci/mathesar/tree/develop/mathesar,54,13
/centerofci/mathesar/pull/3170,54,3
/centerofci/mathesar/tree/develop/mathesar_ui,44,13
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,41,5
/centerofci/mathesar/pull/3083,40,5
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,38,12
/centerofci/mathesar/tree/develop/mathesar_ui/src,35,8
