url_path,views_total,views_unique
/centerofci/mathesar,394,216
/centerofci/mathesar/issues,231,69
/centerofci/mathesar/pulls,121,23
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,104,18
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,70,11
/centerofci/mathesar/tree/develop/mathesar_ui,46,10
/centerofci/mathesar/tree/develop/mathesar_ui/src,39,8
/centerofci/mathesar/issues/3259,33,9
/centerofci/mathesar/pull/3281,29,2
/centerofci/mathesar/labels,28,11
