url_path,views_total,views_unique
/centerofci/mathesar,423,233
/centerofci/mathesar/issues,187,67
/centerofci/mathesar/pulls,172,23
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,118,22
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,90,21
/centerofci/mathesar/pull/3170,42,2
/centerofci/mathesar/tree/develop/mathesar_ui,38,8
/centerofci/mathesar/pull/3200,36,3
/centerofci/mathesar/pull/3121,30,2
/centerofci/mathesar/blob/develop/mathesar/api/README.md,28,7
