url_path,views_total,views_unique
/centerofci/mathesar,468,243
/centerofci/mathesar/issues,250,70
/centerofci/mathesar/pulls,132,21
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,110,17
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,86,20
/centerofci/mathesar/issues/2662,51,1
/centerofci/mathesar/pull/3170,50,3
/centerofci/mathesar/tree/develop/mathesar,49,11
/centerofci/mathesar/pull/3203,43,2
/centerofci/mathesar/labels,36,16
