url_path,views_total,views_unique
/centerofci/mathesar,1507,764
/centerofci/mathesar/issues,999,184
/centerofci/mathesar/pulls,433,63
/centerofci/mathesar/issues/2764,171,79
/centerofci/mathesar/pull/2766,107,27
/centerofci/mathesar/labels,87,40
/centerofci/mathesar/tree/develop/mathesar_ui,86,39
/centerofci/mathesar/pull/2770,80,8
/centerofci/mathesar/issues/2753,77,21
/centerofci/mathesar/issues/2663,76,34
