url_path,views_total,views_unique
/centerofci/mathesar,624,349
/centerofci/mathesar/issues,400,62
/centerofci/mathesar/pulls,371,26
/centerofci/mathesar/pull/2780,73,10
/centerofci/mathesar/pull/2828,51,5
/centerofci/mathesar/pull/2826,46,4
/centerofci/mathesar/pull/2824,35,4
/centerofci/mathesar/pull/2745,31,5
/centerofci/mathesar/pull/2841,30,7
/centerofci/mathesar/pull/2818,30,6
