url_path,views_total,views_unique
/centerofci/mathesar,574,299
/centerofci/mathesar/issues,269,68
/centerofci/mathesar/pulls,243,28
/centerofci/mathesar/tree/develop/mathesar,59,18
/centerofci/mathesar/tree/develop/mathesar_ui,58,15
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,52,6
/centerofci/mathesar/issues/2857,51,28
/centerofci/mathesar/tree/develop/mathesar_ui/src,50,10
/centerofci/mathesar/activity,49,1
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,35,12
