url_path,views_total,views_unique
/centerofci/mathesar,655,352
/centerofci/mathesar/issues,376,77
/centerofci/mathesar/pulls,354,32
/centerofci/mathesar/pull/2780,55,8
/centerofci/mathesar/pull/2838,53,5
/centerofci/mathesar/pull/2826,45,4
/centerofci/mathesar/tree/develop/mathesar_ui/src,42,10
/centerofci/mathesar/issues/2857,38,22
/centerofci/mathesar/tree/develop/mathesar_ui,35,14
/centerofci/mathesar/pull/2841,30,7
