url_path,views_total,views_unique
/centerofci/mathesar,439,267
/centerofci/mathesar/issues,166,42
/centerofci/mathesar/pulls,72,19
/centerofci/mathesar/tree/develop/mathesar,32,10
/centerofci/mathesar/tree/develop/mathesar_ui/src,31,5
/centerofci/mathesar/pull/3132,30,6
/centerofci/mathesar/pull/3083,28,4
/centerofci/mathesar/tree/develop/mathesar_ui,22,6
/centerofci/mathesar/issues/3028,19,3
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,15,5
