url_path,views_total,views_unique
/centerofci/mathesar,464,275
/centerofci/mathesar/issues,173,55
/centerofci/mathesar/pulls,138,11
/centerofci/mathesar/tree/develop/mathesar_ui,87,13
/centerofci/mathesar/tree/develop/mathesar_ui/src,54,6
/centerofci/mathesar/tree/develop/mathesar,53,12
/centerofci/mathesar/activity,49,1
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,45,8
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,44,15
/centerofci/mathesar/pull/2873,44,7
