url_path,views_total,views_unique
/centerofci/mathesar,447,241
/centerofci/mathesar/issues,214,55
/centerofci/mathesar/pulls,94,14
/centerofci/mathesar/blob/develop/docker-compose.yml,61,17
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,40,11
/centerofci/mathesar/issues/3236,39,16
/centerofci/mathesar/pull/3239,33,3
/centerofci/mathesar/issues/3216,32,24
/centerofci/mathesar/issues/3232,32,7
/centerofci/mathesar/pull/3223,32,5
