url_path,views_total,views_unique
/centerofci/mathesar,1628,835
/centerofci/mathesar/issues,1003,187
/centerofci/mathesar/pulls,449,63
/centerofci/mathesar/issues/2764,165,78
/centerofci/mathesar/tree/develop/mathesar_ui,102,47
/centerofci/mathesar/pull/2766,102,25
/centerofci/mathesar/labels,100,44
/centerofci/mathesar/issues/2753,89,21
/centerofci/mathesar/issues/2662,80,16
/centerofci/mathesar/pull/2770,80,8
