url_path,views_total,views_unique
/centerofci/mathesar,662,345
/centerofci/mathesar/pulls,210,18
/centerofci/mathesar/issues,201,41
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,58,21
/centerofci/mathesar/tree/develop/mathesar_ui,56,14
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,52,11
/centerofci/mathesar/issues/2917,44,13
/centerofci/mathesar/issues/2857,41,13
/centerofci/mathesar/pull/2912,39,2
/centerofci/mathesar/pull/2932,34,2
