url_path,views_total,views_unique
/centerofci/mathesar,517,302
/centerofci/mathesar/issues,224,45
/centerofci/mathesar/pulls,89,20
/centerofci/mathesar/tree/develop/mathesar,28,8
/centerofci/mathesar/pull/3083,28,4
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,27,9
/centerofci/mathesar/pull/3132,25,6
/centerofci/mathesar/issues/3028,23,3
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,22,7
/centerofci/mathesar/pull/3133,22,6
