url_path,views_total,views_unique
/centerofci/mathesar,428,270
/centerofci/mathesar/pulls,153,20
/centerofci/mathesar/issues,139,35
/centerofci/mathesar/pull/3113,81,8
/centerofci/mathesar/tree/develop/mathesar,40,10
/centerofci/mathesar/pull/3127,40,6
/centerofci/mathesar/pull/3083,31,5
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,27,9
/centerofci/mathesar/pull/3133,27,6
/centerofci/mathesar/pull/3059,26,6
