url_path,views_total,views_unique
/centerofci/mathesar,1374,814
/centerofci/mathesar/pulls,415,30
/centerofci/mathesar/issues,311,68
/centerofci/mathesar/tree/develop/mathesar_ui,98,13
/centerofci/mathesar/pull/2893,98,10
/centerofci/mathesar/pull/2911,70,4
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,61,23
/centerofci/mathesar/tree/develop/mathesar_ui/src,61,9
/centerofci/mathesar/blob/develop/docker-compose.yml,60,30
/centerofci/mathesar/pull/2893/files,52,5
