url_path,views_total,views_unique
/centerofci/mathesar,439,249
/centerofci/mathesar/issues,201,68
/centerofci/mathesar/pulls,114,24
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,114,18
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,59,18
/centerofci/mathesar/pull/3223,42,6
/centerofci/mathesar/issues/3216,30,20
/centerofci/mathesar/pull/3170,28,2
/centerofci/mathesar/tree/develop/mathesar,26,9
/centerofci/mathesar/issues/3228,24,9
