url_path,views_total,views_unique
/centerofci/mathesar,439,240
/centerofci/mathesar/issues,203,55
/centerofci/mathesar/pulls,88,13
/centerofci/mathesar/blob/develop/docker-compose.yml,61,17
/centerofci/mathesar/issues/3236,38,15
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,38,9
/centerofci/mathesar/issues/3216,34,26
/centerofci/mathesar/pull/3239,33,3
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,30,4
/centerofci/mathesar/tree/develop/mathesar_ui,29,8
