url_path,views_total,views_unique
/centerofci/mathesar,477,273
/centerofci/mathesar/issues,195,57
/centerofci/mathesar/pulls,164,17
/centerofci/mathesar/tree/develop/mathesar_ui,63,10
/centerofci/mathesar/pull/2874,46,7
/centerofci/mathesar/tree/develop/mathesar_ui/src,45,5
/centerofci/mathesar/pull/2873,41,7
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,36,16
/centerofci/mathesar/pull/2873/files,36,2
/centerofci/mathesar/pull/2780,32,3
