url_path,views_total,views_unique
/centerofci/mathesar,447,229
/centerofci/mathesar/issues,245,57
/centerofci/mathesar/pulls,138,22
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,106,14
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,63,12
/centerofci/mathesar/issues/3192,49,23
/centerofci/mathesar/pull/3170,44,4
/centerofci/mathesar/pull/3195,43,5
/centerofci/mathesar/tree/develop/mathesar,42,8
/centerofci/mathesar/tree/develop/mathesar_ui,36,13
