url_path,views_total,views_unique
/centerofci/mathesar,723,394
/centerofci/mathesar/issues,498,79
/centerofci/mathesar/pulls,422,31
/centerofci/mathesar/pull/2780,84,6
/centerofci/mathesar/pull/2803,67,7
/centerofci/mathesar/pull/2810,62,11
/centerofci/mathesar/pull/2797,58,10
/centerofci/mathesar/issues/2807,54,14
/centerofci/mathesar/pull/2745,52,7
/centerofci/mathesar/pulls/assigned/pavish,44,2
