url_path,views_total,views_unique
/centerofci/mathesar,410,223
/centerofci/mathesar/issues,232,70
/centerofci/mathesar/pulls,124,22
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,96,17
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,69,11
/centerofci/mathesar/tree/develop/mathesar_ui,48,11
/centerofci/mathesar/tree/develop/mathesar_ui/src,41,9
/centerofci/mathesar/labels,32,11
/centerofci/mathesar/issues/3259,31,8
/centerofci/mathesar/pull/3281,29,2
