url_path,views_total,views_unique
/centerofci/mathesar,486,227
/centerofci/mathesar/issues,208,69
/centerofci/mathesar/pulls,200,24
/centerofci/mathesar/pull/3252,137,15
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,121,17
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,110,9
/centerofci/mathesar/issues/3246,57,6
/centerofci/mathesar/tree/develop/mathesar,39,9
/centerofci/mathesar/pull/3251,29,5
/centerofci/mathesar/labels,28,14
