url_path,views_total,views_unique
/centerofci/mathesar,413,224
/centerofci/mathesar/issues,233,68
/centerofci/mathesar/pulls,131,23
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,96,15
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,72,10
/centerofci/mathesar/tree/develop/mathesar_ui,47,10
/centerofci/mathesar/tree/develop/mathesar_ui/src,33,7
/centerofci/mathesar/issues/3259,32,8
/centerofci/mathesar/labels,30,13
/centerofci/mathesar/pull/3281,29,2
