url_path,views_total,views_unique
/centerofci/mathesar,589,313
/centerofci/mathesar/issues,298,73
/centerofci/mathesar/pulls,236,28
/centerofci/mathesar/activity,49,1
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,45,5
/centerofci/mathesar/issues/2857,44,23
/centerofci/mathesar/tree/develop/mathesar_ui,42,13
/centerofci/mathesar/tree/develop/mathesar_ui/src,42,10
/centerofci/mathesar/tree/develop/mathesar,40,16
/centerofci/mathesar/issues/2850,34,12
