url_path,views_total,views_unique
/centerofci/mathesar,1438,864
/centerofci/mathesar/pulls,339,27
/centerofci/mathesar/issues,293,67
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,79,31
/centerofci/mathesar/pull/2893,77,8
/centerofci/mathesar/tree/develop/mathesar_ui,74,17
/centerofci/mathesar/blob/develop/docker-compose.yml,70,33
/centerofci/mathesar/pull/2911,70,4
/centerofci/mathesar/issues/2917,60,17
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,55,13
