url_path,views_total,views_unique
/centerofci/mathesar,621,333
/centerofci/mathesar/issues,337,75
/centerofci/mathesar/pulls,312,31
/centerofci/mathesar/pull/2838,53,5
/centerofci/mathesar/pull/2780,45,7
/centerofci/mathesar/tree/develop/mathesar_ui/src,42,10
/centerofci/mathesar/issues/2857,41,23
/centerofci/mathesar/tree/develop/mathesar_ui,35,14
/centerofci/mathesar/pulls/assigned/pavish,33,2
/centerofci/mathesar/tree/develop/mathesar,31,12
