url_path,views_total,views_unique
/centerofci/mathesar,470,256
/centerofci/mathesar/issues,219,61
/centerofci/mathesar/pulls,101,19
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,68,12
/centerofci/mathesar/blob/develop/docker-compose.yml,65,18
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,56,15
/centerofci/mathesar/issues/3232,45,8
/centerofci/mathesar/pull/3223,39,6
/centerofci/mathesar/issues/3236,38,15
/centerofci/mathesar/issues/3216,37,28
