url_path,views_total,views_unique
/centerofci/mathesar,446,256
/centerofci/mathesar/issues,170,50
/centerofci/mathesar/pulls,111,19
/centerofci/mathesar/tree/develop/mathesar,53,14
/centerofci/mathesar/pull/3083,46,5
/centerofci/mathesar/pull/3170,41,1
/centerofci/mathesar/tree/develop/mathesar_ui,36,11
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,33,4
/centerofci/mathesar/pull/3132,31,6
/centerofci/mathesar/tree/develop/mathesar_ui/src,30,7
