url_path,views_total,views_unique
/centerofci/mathesar,821,440
/centerofci/mathesar/issues,600,93
/centerofci/mathesar/pulls,451,32
/centerofci/mathesar/pull/2780,87,6
/centerofci/mathesar/pull/2803,81,7
/centerofci/mathesar/pull/2797,74,12
/centerofci/mathesar/pull/2745,63,8
/centerofci/mathesar/pull/2810,62,11
/centerofci/mathesar/pulls/assigned/pavish,52,2
/centerofci/mathesar/issues/2807,49,13
