url_path,views_total,views_unique
/centerofci/mathesar,450,229
/centerofci/mathesar/issues,226,58
/centerofci/mathesar/pulls,133,23
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,96,12
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,65,15
/centerofci/mathesar/pull/3170,61,3
/centerofci/mathesar/pull/3195,39,5
/centerofci/mathesar/tree/develop/mathesar,38,7
/centerofci/mathesar/issues/3192,35,15
/centerofci/mathesar/pull/3196,31,6
