url_path,views_total,views_unique
/centerofci/mathesar,477,271
/centerofci/mathesar/issues,194,38
/centerofci/mathesar/pulls,90,16
/centerofci/mathesar/tree/develop/mathesar,33,9
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,29,10
/centerofci/mathesar/pull/3133,27,6
/centerofci/mathesar/pull/3127,26,5
/centerofci/mathesar/pull/3113,23,5
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,22,7
/centerofci/mathesar/pull/3083,22,4
