url_path,views_total,views_unique
/centerofci/mathesar,419,219
/centerofci/mathesar/issues,220,67
/centerofci/mathesar/pulls,126,21
/centerofci/mathesar/blob/develop/CONTRIBUTING.md,99,16
/centerofci/mathesar/blob/develop/DEVELOPER_GUIDE.md,75,10
/centerofci/mathesar/tree/develop/mathesar_ui,47,10
/centerofci/mathesar/pull/3252,37,3
/centerofci/mathesar/tree/develop/mathesar_ui/src,34,7
/centerofci/mathesar/issues/3259,32,8
/centerofci/mathesar/pull/3281,29,2
