url_path,views_total,views_unique
/centerofci/mathesar,704,391
/centerofci/mathesar/issues,483,75
/centerofci/mathesar/pulls,443,27
/centerofci/mathesar/pull/2780,91,7
/centerofci/mathesar/pull/2745,51,5
/centerofci/mathesar/pull/2828,48,5
/centerofci/mathesar/pull/2780/files,41,4
/centerofci/mathesar/labels,40,19
/centerofci/mathesar/pulls/assigned/pavish,40,2
/centerofci/mathesar/pull/2797,37,6
